A00004_close_2021Y05M17D15H16m,0,0,3,2,1,2,6,3,7,1,10,5,7,10,14,5,0,3,13
A00004_close_2021Y05M17D18H36m,0,1,0,2,5,6,6,3,7,7,9,4,3,1,9,0,14,9,14
A00004_close_2021Y05M20D19H27m,0,1,1,2,5,0,0,8,6,1,9,9,8,1,8,4,11,9,13
A00004_close_2021Y06M28D17H58m,0,0,3,2,4,2,6,3,7,1,10,7,7,10,2,5,0,0,2
A00004_close_2021Y07M05D18H35m,0,1,1,2,5,6,5,0,6,4,9,4,9,1,8,12,14,9,10
A00004_close_2021Y07M12D19H04m,0,0,3,2,0,2,6,3,8,2,0,5,7,10,1,11,9,3,2
A00004_open_2021Y04M27D18H13m,1,2,3,3,1,4,3,6,3,3,6,2,2,14,10,9,13,7,3
A00004_open_2021Y05M01D18H13m,1,2,2,3,3,4,3,6,3,3,3,2,0,14,15,9,1,7,3
A00004_open_2021Y05M06D11H00m,0,1,1,4,2,0,0,2,6,0,9,4,1,7,3,7,11,1,13
A00004_open_2021Y05M06D18H57m,0,1,1,2,5,6,6,0,6,1,9,4,3,1,8,0,14,9,9
A00004_open_2021Y05M07D18H15m,0,1,1,4,2,6,1,0,6,7,9,4,8,1,8,0,14,9,5
A00004_open_2021Y05M11D11H02m,0,1,1,2,5,6,0,0,6,1,9,4,8,1,8,16,0,9,13
A00004_open_2021Y05M11D18H38m,0,0,3,2,4,2,6,8,7,3,10,9,7,0,1,11,9,3,2
A00004_open_2021Y05M13D10H57m,1,0,0,0,4,2,5,5,2,4,2,6,3,0,2,16,6,15,2
A00004_open_2021Y05M14D14H44m,0,1,1,2,5,0,0,2,6,1,9,4,3,1,8,16,0,9,13
A00004_open_2021Y05M14D18H11m,1,2,2,3,3,4,3,6,3,3,6,2,0,10,10,9,1,18,3
A00004_open_2021Y05M17D15H15m,0,0,0,0,0,6,6,3,7,4,0,7,3,13,2,0,14,10,2
A00004_open_2021Y05M17D18H34m,0,0,3,2,4,2,0,8,7,1,10,7,7,1,14,11,0,3,1
A00004_open_2021Y05M20D19H29m,0,0,3,2,5,2,6,3,7,7,0,5,7,1,1,0,9,3,9
A00004_open_2021Y06M28D17H56m,0,0,0,0,5,6,1,0,8,7,0,9,3,13,5,0,14,9,7
A00004_open_2021Y07M05D18H33m,1,0,0,0,0,1,5,5,8,2,0,12,10,13,1,6,9,10,2
A00004_open_2021Y07M12D19H03m,0,0,3,2,1,2,6,8,7,1,10,7,7,1,14,11,0,3,1
A00005_close_2021Y04M19D14H58m,0,1,1,4,2,0,0,2,6,7,9,4,8,7,7,4,11,9,5
A00005_close_2021Y04M20D14H48m,1,2,3,3,1,2,3,6,3,3,6,2,2,10,10,11,4,15,3
A00005_close_2021Y04M20D18H09m,0,1,3,2,1,0,0,8,5,1,7,3,1,1,13,11,2,1,18
A00005_close_2021Y04M26D15H07m,1,0,0,0,0,1,5,3,8,2,0,11,3,6,4,6,9,10,16
A00005_close_2021Y04M26D18H16m,1,2,2,3,3,4,3,1,3,10,6,2,2,14,15,9,5,7,3
A00005_close_2021Y04M27D18H19m,1,2,2,1,3,4,2,1,4,10,5,8,12,14,12,6,10,13,17
A00005_close_2021Y05M06D19H03m,0,0,0,0,0,6,1,3,8,7,0,11,5,13,4,0,14,10,16
A00005_close_2021Y05M11D18H35m,0,0,3,2,1,0,6,8,7,1,10,5,7,10,14,11,0,3,13
