A00005_close_2021Y04M26D18H16m,0,2,0,2,1,5,0,6,5,1,6,10,4,13,7,4,6,17,3
A00005_close_2021Y04M27D18H19m,0,2,0,3,1,5,0,6,5,1,1,6,4,13,14,12,2,15,16
A00005_close_2021Y05M06D19H03m,1,1,3,1,4,2,1,3,6,2,0,1,12,0,10,1,1,5,0
A00005_close_2021Y05M11D18H35m,1,1,2,4,5,0,6,1,4,0,3,2,3,1,11,6,8,13,7
A00005_close_2021Y05M13D18H28m,0,2,0,2,1,5,0,6,0,9,6,10,3,14,7,4,6,17,3
A00005_close_2021Y05M17D18H06m,0,2,0,3,2,1,2,4,5,8,4,6,4,13,4,11,5,4,10
A00005_close_2021Y05M20D18H13m,0,2,2,1,2,1,2,0,1,7,8,7,2,10,0,2,15,2,1
A00005_close_2021Y06M15D18H46m,0,2,0,3,2,6,7,4,7,4,9,3,1,8,8,9,3,4,13
A00005_close_2021Y06M21D18H43m,1,1,3,1,5,0,1,3,6,2,0,11,12,7,10,1,1,5,0
A00005_close_2021Y06M28D17H35m,0,2,2,2,1,5,0,6,0,9,1,10,9,14,5,4,2,18,3
A00005_close_2021Y07M05D18H38m,1,1,2,1,5,0,3,5,4,10,10,2,8,2,3,13,11,3,4
A00005_close_2021Y07M12D18H54m,0,1,2,2,5,0,3,0,3,7,8,7,2,10,0,8,15,2,1
A00005_open_2021Y04M19D14H57m,0,1,2,2,1,5,0,1,0,9,6,10,3,1,11,7,6,6,4
A00005_open_2021Y04M20D14H49m,1,0,1,0,4,2,5,2,2,5,5,4,0,3,13,0,7,0,12
A00005_open_2021Y04M20D18H11m,1,0,1,0,3,4,4,8,9,3,7,9,13,5,15,10,4,11,9
A00005_open_2021Y04M26D15H08m,1,0,1,4,0,3,6,1,8,6,3,0,7,1,11,16,17,9,15
A00005_open_2021Y04M26D18H18m,0,2,3,3,2,1,1,3,6,8,0,1,12,0,10,1,5,14,2
A00005_open_2021Y04M27D18H18m,1,1,3,1,4,2,3,7,2,7,8,7,0,7,0,8,15,5,5
A00005_open_2021Y05M06D19H04m,1,0,1,0,3,4,5,2,2,5,5,12,10,9,6,14,14,16,14
