A00003_open_2021Y06M03D18H40m,0,2,0,4,5,2,0,7,4,0,2,3,4,5,5,3,7,0,7
A00003_open_2021Y06M15D18H16m,0,2,3,4,5,2,0,2,4,7,2,8,4,5,9,3,7,0,7
A00003_open_2021Y06M21D18H38m,1,1,1,2,1,5,4,5,7,10,7,2,10,1,8,14,9,16,15
A00003_open_2021Y06M28D17H51m,1,1,1,1,3,1,1,0,2,9,1,5,9,4,10,5,10,5,1
A00003_open_2021Y07M05D18H42m,0,2,0,4,5,2,0,7,4,0,2,3,4,5,5,12,17,2,7
A00003_open_2021Y07M12D18H48m,1,1,3,1,3,1,6,0,2,9,1,1,8,6,14,5,10,18,9
A00003_open_2021Y07M19D18H12m,1,2,3,4,0,3,6,4,0,2,5,1,1,12,1,13,5,10,18
A00004_close_2021Y04M27D18H15m,0,2,3,4,0,3,0,2,8,7,10,8,6,0,9,6,15,7,10
A00004_close_2021Y05M01D18H14m,1,1,1,2,1,5,4,5,7,8,7,7,2,8,2,0,9,4,5
A00004_close_2021Y05M06D10H59m,1,2,3,4,0,3,6,4,0,2,5,1,1,12,1,13,5,7,18
A00004_close_2021Y05M06D18H55m,0,2,0,4,5,2,5,7,4,0,3,10,4,5,13,16,7,0,7
A00004_close_2021Y05M07D18H17m,1,1,1,2,3,1,1,0,6,8,9,5,9,4,10,5,1,5,1
A00004_close_2021Y05M11D11H04m,0,2,3,4,5,2,0,7,4,0,2,3,4,5,9,3,7,0,7
A00004_close_2021Y05M11D18H39m,1,1,1,1,3,1,1,0,2,9,1,5,9,4,14,5,10,5,1
A00004_close_2021Y05M13D10H58m,1,1,1,2,1,1,1,0,6,8,9,5,9,8,10,0,1,5,1
A00004_close_2021Y05M14D14H43m,1,1,1,2,1,5,4,5,7,10,7,7,2,8,2,0,9,4,5
A00004_close_2021Y05M14D18H10m,0,0,0,3,4,0,3,3,3,3,6,9,7,2,4,1,3,3,16
A00004_close_2021Y05M17D15H16m,0,2,0,4,5,2,5,8,4,4,3,10,4,5,13,16,7,0,7
A00004_close_2021Y05M17D18H36m,1,2,3,1,0,3,6,4,0,2,5,1,1,6,1,13,11,10,9
A00004_close_2021Y05M20D19H27m,1,1,3,1,3,1,1,0,2,9,1,5,8,4,14,5,10,18,9
A00004_close_2021Y06M28D17H58m,1,2,3,1,3,3,6,4,2,2,1,1,8,6,14,2,11,18,9
A00004_close_2021Y07M05D18H35m,1,1,1,2,1,5,1,5,6,8,9,7,2,8,2,0,1,4,5
A00004_close_2021Y07M12D19H04m,1,1,1,1,3,1,1,0,2,9,1,5,9,4,10,5,10,5,1
A00004_open_2021Y04M27D18H13m,0,2,3,4,5,2,0,2,8,7,10,8,6,0,9,6,2,7,11
A00004_open_2021Y05M01D18H13m,1,1,1,1,3,1,1,0,6,9,9,5,9,4,10,5,10,5,1
A00004_open_2021Y05M06D11H00m,1,2,3,4,0,3,6,4,0,2,5,3,1,12,1,12,17,2,18
A00004_open_2021Y05M06D18H57m,1,2,3,4,0,3,6,4,0,2,5,3,1,12,1,12,17,2,2
A00004_open_2021Y05M07D18H15m,1,1,1,1,3,1,1,0,2,9,1,5,9,4,14,5,10,14,1
A00004_open_2021Y05M11D11H02m,0,2,3,4,5,2,0,7,4,0,2,3,4,5,5,12,17,2,18
A00004_open_2021Y05M11D18H38m,1,2,3,1,0,3,6,4,2,2,1,1,8,6,14,2,11,18,9
A00004_open_2021Y05M13D10H57m,1,1,1,2,1,5,4,5,7,10,7,7,2,1,8,14,9,4,5
A00004_open_2021Y05M14D14H44m,1,1,1,2,1,1,1,0,6,8,9,7,2,8,2,0,1,5,5
A00004_open_2021Y05M14D18H11m,0,2,0,4,5,2,5,8,4,4,3,10,0,0,13,16,7,0,7
A00004_open_2021Y05M17D15H15m,0,2,0,4,5,2,0,7,4,0,2,10,4,5,13,3,7,0,7
A00004_open_2021Y05M17D18H34m,1,2,3,4,0,3,6,4,0,2,5,1,1,12,1,13,5,10,18
A00004_open_2021Y05M20D19H29m,1,1,1,1,3,1,1,0,2,9,1,5,8,4,14,5,10,18,1
A00004_open_2021Y06M28D17H56m,1,2,3,1,0,3,6,4,0,2,5,1,1,6,1,13,17,10,2
A00004_open_2021Y07M05D18H33m,1,1,1,2,1,5,4,5,7,10,7,2,10,1,8,14,9,16,15
A00004_open_2021Y07M12D19H03m,1,1,1,1,3,1,1,0,6,9,9,5,9,4,10,5,1,5,1
A00005_close_2021Y04M19D14H58m,0,0,0,3,4,0,3,3,1,3,6,0,7,9,3,11,4,3,12
A00005_close_2021Y04M20D14H48m,0,2,3,4,0,3,0,2,8,7,10,8,6,12,9,6,2,7,11
A00005_close_2021Y04M20D18H09m,1,1,1,2,1,5,4,5,7,10,4,7,2,8,2,0,9,4,5
A00005_close_2021Y04M26D15H07m,1,2,3,1,3,1,6,4,2,9,1,1,8,6,14,5,10,14,9
A00005_close_2021Y04M26D18H16m,0,0,0,3,5,2,5,8,3,4,3,10,0,13,13,8,0,9,0
A00005_close_2021Y04M27D18H19m,0,2,3,4,5,2,0,2,8,7,10,8,6,0,12,6,15,12,10
A00005_close_2021Y05M06D19H03m,0,0,2,0,2,4,2,6,5,6,8,11,5,10,11,7,8,6,17
A00005_close_2021Y05M11D18H35m,0,0,0,3,4,0,5,3,3,3,6,9,7,2,4,1,3,8,16
A00005_close_2021Y05M13D18H28m,0,0,2,0,2,4,2,6,5,6,8,11,11,10,11,7,8,15,17
A00005_close_2021Y05M17D18H06m,0,2,3,4,5,2,0,2,8,7,10,8,6,0,12,6,15,12,10
A00005_close_2021Y05M20D18H13m,0,0,0,3,4,0,3,1,1,3,0,0,13,9,3,11,4,17,13
A00005_close_2021Y06M15D18H46m,0,0,2,0,2,6,7,1,9,5,0,6,3,7,7,4,6,11,4
A00005_close_2021Y06M21D18H43m,0,2,0,4,5,2,5,8,4,4,3,10,4,5,13,3,7,0,7
A00005_close_2021Y06M28D17H35m,0,0,0,3,4,6,7,1,1,5,0,6,13,9,7,15,16,17,13
A00005_close_2021Y07M05D18H38m,1,1,1,2,1,5,4,5,7,10,7,2,10,1,8,14,9,16,15
A00005_close_2021Y07M12D18H54m,1,1,1,2,1,5,1,5,6,8,9,7,2,8,2,0,1,4,5
A00005_open_2021Y04M19D14H57m,0,2,3,4,5,2,0,2,8,7,10,8,6,0,9,3,2,7,11
A00005_open_2021Y04M20D14H49m,0,0,0,3,4,0,3,3,1,3,6,0,7,9,3,11,4,3,12
A00005_open_2021Y04M20D18H11m,1,1,1,2,1,1,1,0,6,1,4,12,12,11,6,10,12,1,6
A00005_open_2021Y04M26D15H08m,1,1,1,1,3,1,1,0,2,9,1,5,9,4,14,5,1,5,1
A00005_open_2021Y04M26D18H18m,1,1,1,1,3,1,1,0,2,9,1,5,9,4,10,5,10,14,1
A00005_open_2021Y04M27D18H18m,0,2,0,4,5,2,5,8,4,4,3,10,4,5,13,16,7,0,7
A00005_open_2021Y05M06D19H04m,0,0,2,0,2,4,2,6,5,6,11,4,5,10,0,9,13,13,14
A00005_open_2021Y05M11D18H34m,0,2,3,4,0,3,0,7,0,0,2,3,1,12,5,12,2,2,18
A00005_open_2021Y05M13D18H27m,0,0,2,0,2,4,2,6,5,6,8,11,11,10,11,7,8,15,17
A00005_open_2021Y05M17D18H05m,0,2,3,4,0,3,0,2,8,7,10,8,6,0,9,6,2,7,11
A00005_open_2021Y05M20D18H14m,0,0,0,3,4,0,5,8,1,4,3,9,0,13,15,8,0,9,8
A00005_open_2021Y06M15D18H47m,0,2,3,4,5,2,0,2,8,7,2,8,6,0,9,3,17,2,2
A00005_open_2021Y06M21D18H42m,1,2,3,1,0,3,6,4,0,2,5,1,1,6,1,13,11,10,9
A00005_open_2021Y06M28D17H33m,0,2,0,4,5,2,0,7,4,0,2,10,4,5,13,3,7,0,7
A00005_open_2021Y07M05D18H36m,1,1,1,2,1,5,4,5,7,10,7,2,10,1,8,14,9,16,15
A00005_open_2021Y07M12D18H53m,1,1,1,2,3,1,1,0,6,9,9,5,9,4,10,5,1,14,1
A00006_close_2021Y05M04D10H59m,1,1,1,2,3,1,1,0,6,8,9,5,9,4,10,5,1,5,1
A00006_close_2021Y05M04D14H59m,1,1,1,2,1,5,1,5,6,8,9,7,2,8,10,0,1,4,5
A00006_close_2021Y05M11D19H00m,1,1,1,1,3,1,1,0,6,9,9,5,9,4,10,5,1,5,1
A00006_close_2021Y05M14D14H40m,1,1,1,2,1,5,4,5,7,10,7,2,10,1,8,14,9,16,15
A00006_close_2021Y05M18D14H11m,1,1,1,2,1,5,4,5,7,8,7,7,2,8,2,0,9,4,5
A00006_close_2021Y05M19D13H26m,1,1,1,2,1,5,4,5,7,8,7,7,2,8,2,0,9,4,5
A00006_close_2021Y05M20D19H33m,1,2,3,1,0,3,6,4,0,2,5,1,1,12,1,13,5,10,11
A00006_close_2021Y05M21D11H04m,1,1,1,2,1,5,4,5,7,10,7,2,10,1,8,14,9,16,15
A00006_close_2021Y05M26D14H59m,0,2,0,4,5,2,5,8,4,4,3,10,0,0,12,16,7,12,0
A00006_close_2021Y06M01D18H46m,1,2,3,1,0,3,6,4,2,2,5,1,8,6,14,13,5,18,9
A00006_close_2021Y06M02D14H43m,1,2,3,4,0,3,6,2,8,7,10,8,6,6,9,6,15,7,11
A00006_close_2021Y06M04D18H10m,1,2,3,4,0,3,0,2,8,7,10,8,6,0,9,6,15,7,10
A00006_close_2021Y06M09D14H31m,1,1,1,2,1,5,4,5,7,10,7,2,10,1,8,14,9,16,15
A00006_close_2021Y06M15D18H25m,1,2,3,1,3,3,6,4,2,2,1,1,8,6,14,13,10,10,9
A00006_close_2021Y06M21D18H59m,1,1,1,2,1,5,4,5,7,10,7,2,10,1,8,14,9,16,15
A00006_close_2021Y07M19D18H20m,0,2,0,4,5,2,0,7,4,0,2,10,4,5,13,3,7,0,7
A00006_open_2021Y05M03D10H32m,1,1,1,2,1,5,4,5,7,10,7,2,10,1,8,14,9,16,15
A00006_open_2021Y05M04D11H00m,1,1,1,2,1,5,4,5,7,1,4,7,2,8,2,0,9,4,5
A00006_open_2021Y05M04D15H00m,0,2,3,4,5,2,0,7,4,0,2,3,4,5,5,12,17,2,18
A00006_open_2021Y05M11D18H59m,1,1,1,2,1,5,4,5,7,10,7,2,10,1,8,14,9,16,15
A00006_open_2021Y05M14D14H41m,1,2,3,1,3,1,6,4,2,9,1,1,8,6,14,2,11,18,9
A00006_open_2021Y05M18D14H12m,1,1,1,2,1,1,1,0,6,8,9,7,2,8,10,0,1,5,5
A00006_open_2021Y05M19D13H25m,1,1,3,1,3,1,6,0,2,9,1,5,8,4,14,5,10,18,9
A00006_open_2021Y05M20D19H35m,1,2,3,4,0,3,6,4,0,2,5,3,1,12,1,12,17,2,2
A00006_open_2021Y05M21D11H03m,1,1,1,2,1,5,4,5,7,10,7,7,2,3,2,0,9,4,5
A00006_open_2021Y05M26D15H00m,0,0,0,3,5,2,5,8,3,4,3,10,0,2,13,16,0,0,8
A00006_open_2021Y06M01D18H45m,1,1,1,2,3,1,1,0,6,8,9,5,9,8,10,0,1,5,1
A00006_open_2021Y06M02D14H45m,1,2,3,1,3,3,6,4,2,2,5,1,8,6,14,13,11,10,9
A00006_open_2021Y06M04D18H11m,1,2,3,1,0,3,6,4,0,2,5,1,1,12,1,13,5,10,9
A00006_open_2021Y06M09D14H30m,1,1,1,2,3,1,1,0,6,9,9,5,9,4,10,5,1,5,1
A00006_open_2021Y06M15D18H26m,1,2,3,1,3,3,6,4,2,2,1,1,8,6,14,13,11,10,9
A00006_open_2021Y06M21D18H57m,1,1,1,2,1,5,4,5,6,8,7,7,2,8,2,0,9,4,5
A00007_close_2021Y04M26D10H35m,1,1,1,1,3,1,1,0,2,9,1,5,9,4,14,5,10,5,1
A00007_close_2021Y04M26D15H02m,1,1,1,2,3,1,1,0,6,9,9,5,9,4,10,5,1,5,1
A00007_close_2021Y04M26D18H07m,1,1,3,1,3,1,6,0,2,9,1,5,8,4,14,5,10,18,9
A00007_close_2021Y04M27D14H24m,1,2,3,1,3,1,6,4,2,2,1,1,8,6,14,2,11,18,9
A00007_close_2021Y04M27D18H27m,1,1,1,2,3,1,1,0,6,9,9,5,9,4,10,5,1,5,1
A00007_close_2021Y05M11D14H54m,1,1,1,2,3,1,1,0,6,9,9,5,9,4,10,5,1,5,1
A00007_close_2021Y05M11D18H30m,1,2,3,1,0,3,6,4,0,2,5,1,1,6,1,13,11,10,2
A00007_close_2021Y05M17D14H43m,0,2,0,4,5,2,0,7,4,0,2,3,4,5,5,3,7,0,7
A00007_close_2021Y05M17D18H21m,1,2,3,1,0,3,6,4,2,2,5,1,8,6,14,2,11,18,9
A00007_close_2021Y06M01D18H19m,1,1,1,2,1,5,1,5,6,8,9,7,2,8,2,0,1,4,5
A00007_close_2021Y06M15D18H19m,1,1,1,2,3,1,1,0,6,9,9,5,9,4,10,5,1,5,1
A00007_close_2021Y06M21D18H46m,1,1,1,1,3,1,1,0,2,9,1,5,9,4,10,5,10,5,1
A00007_close_2021Y06M28D18H05m,1,1,3,1,3,1,6,4,2,9,1,1,8,6,14,2,11,18,9
A00007_close_2021Y07M05D18H32m,1,1,1,1,3,1,1,0,6,9,9,5,9,4,10,5,1,5,1
A00007_close_2021Y07M12D19H00m,1,1,1,2,1,5,4,5,6,8,9,7,2,8,2,0,1,4,5
A00007_close_2021Y07M19D18H08m,1,1,1,2,1,5,1,5,6,1,9,7,2,8,2,0,1,4,5
A00007_open_2021Y04M26D10H36m,1,1,1,2,1,5,4,5,7,10,4,7,2,8,2,0,9,4,5
A00007_open_2021Y04M26D15H03m,1,1,1,2,1,5,4,5,7,10,7,2,10,1,8,14,9,16,15
A00007_open_2021Y04M26D18H08m,1,1,1,2,1,5,4,5,7,10,7,2,10,1,8,14,9,16,15
A00007_open_2021Y04M27D14H23m,1,1,3,1,3,1,6,4,2,9,1,1,8,6,14,2,11,18,9
