A00004_close_2021Y05M07D18H17m,1,1,1,2,2,3,4,4,7,5,0,11,1,2,6,8,0,16,5
A00004_close_2021Y05M11D11H04m,0,1,0,4,2,4,4,4,0,5,2,9,12,11,2,16,16,16,9
A00004_close_2021Y05M11D18H39m,0,1,0,4,2,1,5,0,8,5,2,9,12,3,3,15,10,0,9
A00004_close_2021Y05M13D10H58m,0,1,0,4,5,4,5,0,0,2,1,9,12,14,2,15,10,11,15
A00004_close_2021Y05M14D14H43m,0,1,0,4,2,4,5,6,0,5,0,10,6,11,2,16,1,16,15
A00004_close_2021Y05M14D18H10m,0,2,2,1,0,1,7,0,7,2,10,12,2,4,1,16,5,17,17
A00004_close_2021Y05M17D15H16m,0,1,0,4,2,4,5,0,8,2,2,9,12,11,1,15,10,16,9
A00004_close_2021Y05M17D18H36m,0,2,0,2,2,1,5,0,7,2,10,9,2,11,1,16,5,17,6
A00004_close_2021Y05M20D19H27m,0,2,2,1,0,1,1,3,8,2,2,3,2,12,1,11,5,0,15
A00004_close_2021Y06M28D17H58m,0,1,0,4,2,4,5,4,0,5,1,9,12,11,1,15,10,16,9
A00004_close_2021Y07M05D18H35m,0,2,0,1,0,1,5,3,8,5,2,9,2,12,1,11,5,0,17
A00004_close_2021Y07M12D19H04m,0,1,0,4,2,4,5,6,0,5,0,10,12,11,2,16,10,16,15
A00004_open_2021Y04M27D18H13m,1,0,0,4,5,6,0,2,4,0,6,0,4,1,0,4,4,7,7
A00004_open_2021Y05M01D18H13m,1,0,3,3,5,6,0,2,4,0,6,0,4,1,0,2,4,7,7
A00004_open_2021Y05M06D11H00m,0,2,2,1,0,1,1,0,6,2,8,3,7,12,9,11,2,18,12
A00004_open_2021Y05M06D18H57m,0,2,0,1,2,1,5,4,7,5,10,9,2,11,1,16,5,17,17
A00004_open_2021Y05M07D18H15m,0,2,2,1,0,1,7,3,6,1,10,12,2,4,5,10,5,17,17
A00004_open_2021Y05M11D11H02m,0,2,2,1,0,1,5,0,8,2,2,3,2,12,1,11,5,0,15
A00004_open_2021Y05M11D18H38m,0,1,0,4,5,4,4,2,0,0,1,10,4,3,2,9,1,11,1
A00004_open_2021Y05M13D10H57m,1,1,1,4,2,4,4,4,9,5,0,11,1,2,6,8,0,16,9
A00004_open_2021Y05M14D14H44m,0,2,0,1,0,1,5,0,8,2,2,9,2,12,1,11,5,0,17
A00004_open_2021Y05M14D18H11m,1,0,3,3,5,6,0,2,4,0,6,0,4,1,0,2,4,7,0
A00004_open_2021Y05M17D15H15m,0,1,1,2,2,3,7,4,7,5,0,9,1,11,6,16,16,16,6
A00004_open_2021Y05M17D18H34m,0,1,0,4,5,1,5,4,8,5,2,9,1,3,3,15,16,0,9
A00004_open_2021Y05M20D19H29m,0,1,0,4,2,4,5,6,7,2,10,9,12,11,1,16,5,16,15
A00004_open_2021Y06M28D17H56m,0,2,1,2,2,3,7,6,7,1,10,6,2,4,1,16,5,17,6
A00004_open_2021Y07M05D18H33m,1,1,1,2,2,3,7,6,7,5,0,6,1,11,6,16,0,10,19
A00004_open_2021Y07M12D19H03m,0,1,0,4,2,1,5,0,8,2,2,1,12,3,2,15,10,0,15
A00005_close_2021Y04M19D14H58m,0,2,2,1,0,1,1,3,6,1,10,3,2,12,12,11,2,18,17
A00005_close_2021Y04M20D14H48m,1,1,0,4,5,4,0,2,4,0,1,10,4,1,0,1,1,7,9
A00005_close_2021Y04M20D18H09m,0,2,0,1,5,1,1,0,1,8,8,1,12,3,3,6,13,0,12
A00005_close_2021Y04M26D15H07m,1,1,1,2,2,3,7,6,7,5,0,10,11,11,6,16,0,4,19
A00005_close_2021Y04M26D18H16m,1,0,3,3,1,5,0,1,4,0,6,0,4,1,0,1,1,7,7
A00005_close_2021Y04M27D18H19m,1,0,3,3,1,5,3,1,4,0,5,0,3,0,7,9,3,12,14
A00005_close_2021Y05M06D19H03m,0,1,1,2,2,3,7,6,7,5,0,12,11,4,6,16,17,4,6
A00005_close_2021Y05M11D18H35m,0,1,0,4,5,4,5,0,0,2,8,10,12,3,2,15,10,11,15
A00005_close_2021Y05M13D18H28m,1,0,3,3,5,6,0,2,4,0,6,0,4,1,0,2,4,7,7
A00005_close_2021Y05M17D18H06m,1,0,3,3,1,5,3,1,9,4,9,8,9,5,14,12,0,12,10
A00005_close_2021Y05M20D18H13m,1,1,1,3,1,5,4,5,9,5,9,11,6,5,6,12,0,16,5
A00005_close_2021Y06M15D18H46m,1,0,3,3,4,2,6,1,5,4,4,7,9,7,4,7,14,3,10
A00005_close_2021Y06M21D18H43m,0,1,1,2,2,3,7,6,0,2,0,10,6,0,2,16,1,9,19
A00005_close_2021Y06M28D17H35m,1,0,3,4,5,6,0,7,4,0,6,0,10,1,11,2,4,7,0
A00005_close_2021Y07M05D18H38m,0,1,0,4,2,4,4,6,0,5,0,10,6,11,2,16,1,16,19
A00005_close_2021Y07M12D18H54m,1,1,0,4,5,4,4,4,0,5,7,11,0,2,6,8,10,16,5
A00005_open_2021Y04M19D14H57m,1,1,0,4,5,4,0,2,0,0,8,10,6,1,2,4,1,14,15
A00005_open_2021Y04M20D14H49m,0,2,2,1,0,1,7,3,6,1,11,12,8,9,5,10,12,17,11
A00005_open_2021Y04M20D18H11m,0,2,2,0,3,0,2,8,2,3,3,2,5,8,15,3,6,5,13
A00005_open_2021Y04M26D15H08m,0,2,2,1,0,1,1,0,6,2,8,3,7,14,9,11,2,18,2
A00005_open_2021Y04M26D18H18m,1,1,1,2,1,3,7,5,9,6,9,4,11,5,14,0,0,4,4
A00005_open_2021Y04M27D18H18m,0,1,1,2,2,3,4,4,7,5,0,6,2,2,6,8,5,16,5
A00005_open_2021Y05M06D19H04m,0,2,2,0,3,0,2,3,6,7,3,5,8,13,13,10,15,8,8
A00005_open_2021Y05M11D18H34m,0,2,0,1,0,1,1,0,8,2,2,3,7,3,2,11,2,0,15
A00005_open_2021Y05M13D18H27m,1,0,3,3,1,5,0,2,9,0,6,0,4,1,0,4,1,10,7
A00005_open_2021Y05M17D18H05m,1,0,0,4,5,6,0,7,4,0,6,0,10,1,11,2,4,7,0
A00005_open_2021Y05M20D18H14m,1,1,1,3,1,5,3,5,9,6,9,4,6,5,14,0,0,2,19
A00005_open_2021Y06M15D18H47m,0,1,1,2,2,3,7,6,0,2,0,10,3,0,2,9,3,11,14
A00005_open_2021Y06M21D18H42m,0,2,2,2,0,3,7,3,7,1,10,6,2,12,5,11,5,1,6
A00005_open_2021Y06M28D17H33m,0,1,1,2,2,3,7,6,7,5,0,6,6,2,6,8,5,1,6
A00005_open_2021Y07M05D18H36m,1,0,3,3,1,5,3,5,9,6,9,4,6,0,14,4,1,2,16
A00005_open_2021Y07M12D18H53m,0,1,1,2,2,3,7,6,7,1,0,6,3,0,5,16,12,9,19
A00006_close_2021Y05M04D10H59m,0,1,0,4,5,4,5,2,8,2,2,9,12,3,3,15,1,0,15
A00006_close_2021Y05M04D14H59m,1,0,3,3,1,5,3,5,9,4,9,8,9,5,14,14,0,6,10
A00006_close_2021Y05M11D19H00m,0,1,0,4,2,4,5,4,8,5,2,9,12,11,1,15,10,16,9
A00006_close_2021Y05M14D14H40m,1,0,3,3,1,5,3,5,9,5,9,11,6,5,0,12,0,10,9
A00006_close_2021Y05M18D14H11m,1,0,3,3,1,5,3,5,9,4,9,8,9,5,14,12,0,6,10
A00006_close_2021Y05M19D13H26m,0,1,0,4,2,4,5,2,8,5,2,9,12,11,1,15,10,16,15
A00006_close_2021Y05M20D19H33m,0,1,0,4,5,4,5,2,8,5,1,9,12,11,1,15,10,16,9
A00006_close_2021Y05M21D11H04m,0,2,0,4,5,4,5,0,0,2,1,3,12,14,2,15,10,11,15
A00006_close_2021Y05M26D14H59m,1,0,3,3,1,6,0,1,4,0,6,8,9,1,0,2,4,6,10
A00006_close_2021Y06M01D18H46m,1,0,3,4,5,4,0,2,4,0,6,10,6,1,0,4,1,7,7
A00006_close_2021Y06M02D14H43m,1,0,3,4,5,6,0,7,4,0,6,0,4,1,0,9,4,7,0
A00006_close_2021Y06M04D18H10m,1,0,3,3,1,5,3,1,9,4,9,8,9,5,14,12,0,6,10
A00006_close_2021Y06M09D14H31m,1,1,0,4,5,4,0,2,0,5,1,9,4,1,0,15,16,16,9
A00006_close_2021Y06M15D18H25m,1,1,1,3,2,5,4,4,3,5,7,11,1,2,6,8,0,16,5
A00006_close_2021Y06M21D18H59m,0,1,0,4,2,4,4,4,7,5,1,9,1,11,1,16,16,16,9
A00006_close_2021Y07M19D18H20m,0,1,0,4,2,4,5,6,0,2,2,10,12,11,2,15,10,16,15
A00006_open_2021Y05M03D10H32m,0,2,0,4,2,1,5,0,8,2,2,9,12,3,1,16,10,0,15
A00006_open_2021Y05M04D11H00m,0,2,2,1,0,1,1,0,8,2,2,3,7,12,1,11,2,0,15
A00006_open_2021Y05M04D15H00m,0,2,2,1,0,1,1,3,6,1,10,12,2,12,12,10,5,17,17
A00006_open_2021Y05M11D18H59m,1,1,1,2,2,3,4,6,0,5,0,10,6,11,6,16,1,10,19
A00006_open_2021Y05M14D14H41m,0,1,0,4,2,4,5,2,0,2,2,9,12,11,2,15,10,16,15
A00006_open_2021Y05M18D14H12m,1,1,0,4,5,4,4,2,0,5,1,10,6,11,0,4,1,10,9
A00006_open_2021Y05M19D13H25m,1,1,0,4,2,4,4,2,0,5,0,10,6,11,6,16,16,16,9
A00006_open_2021Y05M20D19H35m,0,2,0,1,0,1,5,0,8,2,2,3,7,14,2,11,10,11,15
A00006_open_2021Y05M21D11H03m,0,1,1,2,2,3,7,6,7,5,0,6,6,11,6,16,5,16,6
A00006_open_2021Y05M26D15H00m,1,1,0,4,5,4,0,2,0,5,1,10,4,11,0,15,16,16,9
A00006_open_2021Y06M01D18H45m,1,1,0,4,5,6,0,2,4,0,1,0,4,1,0,2,16,7,7
A00006_open_2021Y06M02D14H45m,0,2,0,1,0,1,5,4,8,5,10,9,2,9,3,5,5,0,17
