A00005_open_2021Y05M06D19H04m,0,2,3,2,2,6,2,8,2,5,5,2,13,8,8,15,9,17,7
A00005_open_2021Y05M11D18H34m,0,2,0,2,1,2,3,4,7,2,0,1,8,11,11,6,0,5,14
A00005_open_2021Y05M13D18H27m,1,1,1,3,3,1,4,1,1,0,11,4,2,4,4,8,5,9,4
A00005_open_2021Y05M17D18H05m,1,1,1,3,3,1,4,1,1,0,11,11,0,4,14,0,15,3,19
A00005_open_2021Y05M20D18H14m,1,1,2,4,5,4,6,0,8,10,4,7,7,6,13,7,10,12,12
A00005_open_2021Y06M15D18H47m,1,0,2,0,5,3,7,2,3,9,3,6,5,1,3,1,11,8,16
A00005_open_2021Y06M21D18H42m,0,2,3,0,2,0,5,7,5,7,7,8,6,9,12,16,7,7,9
A00005_open_2021Y06M28D17H33m,1,0,2,0,5,4,7,7,3,10,4,6,12,12,3,1,11,8,18
A00005_open_2021Y07M05D18H36m,1,1,1,4,0,5,6,0,8,3,2,7,7,6,13,7,10,12,15
A00005_open_2021Y07M12D18H53m,0,0,2,0,5,4,7,2,3,10,4,6,12,12,3,1,11,8,16
A00006_close_2021Y05M04D10H59m,0,0,0,1,1,3,1,5,6,6,3,1,3,1,6,13,0,14,1
A00006_close_2021Y05M04D14H59m,1,1,1,4,0,5,6,0,8,3,1,7,11,6,13,7,1,12,6
A00006_close_2021Y05M11D19H00m,0,0,0,1,1,3,1,5,7,6,0,1,8,3,11,4,16,1,13
A00006_close_2021Y05M14D14H40m,1,1,1,4,5,1,0,0,4,1,2,10,2,3,1,7,16,9,15
A00006_close_2021Y05M18D14H11m,1,1,1,4,0,5,6,3,8,3,1,7,11,6,4,2,1,12,12
A00006_close_2021Y05M19D13H26m,0,0,0,1,1,3,1,5,6,6,0,1,3,11,6,13,0,1,13
A00006_close_2021Y05M20D19H33m,0,0,0,1,1,3,1,5,7,6,0,1,8,3,15,3,16,1,13
A00006_close_2021Y05M21D11H04m,0,0,0,1,1,3,3,5,7,6,3,1,8,11,6,13,0,5,1
A00006_close_2021Y05M26D14H59m,1,1,1,3,3,1,4,1,1,0,11,4,2,4,4,8,5,3,3
A00006_close_2021Y06M01D18H46m,1,1,1,3,3,1,4,1,1,0,2,10,2,4,15,8,5,9,3
A00006_close_2021Y06M02D14H43m,1,1,1,3,3,1,4,1,1,0,11,4,0,4,14,8,15,3,19
A00006_close_2021Y06M04D18H10m,1,1,1,4,0,5,6,3,1,3,1,4,11,6,4,8,1,9,6
A00006_close_2021Y06M09D14H31m,1,0,0,1,3,3,1,1,4,0,2,10,3,1,15,3,16,14,4
